3,-75,-82,-80,-67,-80
3,-75,-70,-83,-72,-85
3,-76,-69,-78,-68,-86
3,-75,-82,-78,-71,-85
3,-75,-78,-78,-70,-85
3,-75,-69,-82,-68,-82
3,-76,-86,-78,-72,-85
3,-76,-86,-79,-67,-82
3,-74,-87,-76,-68,-84
3,-74,-77,-84,-70,-85
3,-74,-83,-84,-66,-83
3,-75,-85,-82,-70,-82
3,-76,-76,-85,-67,-84
3,-75,-77,-79,-75,-83
3,-75,-70,-78,-66,-80
3,-75,-85,-77,-74,-83
3,-75,-69,-80,-66,-85
3,-75,-69,-82,-71,-84
3,-75,-86,-80,-66,-84
3,-75,-69,-80,-69,-82
3,-75,-86,-77,-74,-84
3,-74,-70,-84,-71,-84
3,-75,-91,-82,-66,-82
3,-75,-82,-81,-67,-85
3,-75,-69,-79,-70,-83
3,-75,-85,-83,-69,-83
3,-75,-70,-80,-71,-81
3,-75,-85,-83,-69,-84
3,-75,-85,-81,-70,-82
3,-76,-77,-79,-69,-85
3,-74,-83,-80,-75,-80
3,-75,-85,-79,-66,-83
3,-74,-78,-78,-71,-81
3,-75,-87,-80,-65,-83
3,-74,-73,-81,-71,-83
3,-75,-84,-84,-67,-84
3,-74,-70,-80,-66,-85
3,-76,-81,-81,-72,-80
3,-77,-70,-79,-69,-83
3,-75,-84,-79,-70,-83
3,-74,-85,-83,-74,-79
3,-77,-80,-81,-66,-86
3,-77,-78,-81,-69,-81
3,-75,-83,-76,-73,-80
3,-74,-71,-80,-66,-82
3,-74,-80,-78,-67,-84
3,-75,-76,-82,-72,-81
3,-75,-73,-81,-66,-79
3,-75,-81,-81,-68,-80
3,-77,-73,-78,-67,-80
3,-75,-88,-81,-75,-83
3,-76,-83,-77,-69,-81
3,-76,-88,-84,-75,-82
3,-74,-70,-81,-66,-84
3,-75,-79,-78,-67,-81
3,-75,-81,-83,-72,-81
3,-75,-70,-84,-65,-78
3,-74,-80,-78,-67,-87
3,-73,-81,-79,-74,-81
3,-74,-71,-79,-68,-83
3,-73,-86,-81,-68,-83
3,-74,-70,-81,-69,-88
3,-77,-84,-82,-74,-82
3,-73,-78,-84,-67,-81
3,-74,-81,-78,-72,-84
3,-74,-80,-80,-68,-83
3,-75,-70,-80,-70,-80
3,-75,-85,-83,-74,-83
3,-75,-81,-78,-68,-81
3,-74,-80,-80,-76,-83
3,-74,-78,-78,-72,-80
3,-74,-79,-76,-71,-80
3,-74,-85,-79,-67,-81
3,-78,-82,-78,-67,-79
3,-75,-85,-79,-67,-82
3,-77,-82,-77,-67,-80
3,-74,-84,-79,-81,-81
3,-73,-78,-79,-67,-80
3,-77,-72,-78,-67,-80
3,-73,-84,-79,-67,-82
3,-73,-78,-78,-73,-80
3,-74,-71,-79,-73,-80
3,-75,-78,-78,-73,-81
3,-73,-86,-78,-67,-82
3,-74,-71,-79,-79,-81
3,-77,-83,-79,-67,-82
3,-74,-82,-77,-78,-81
3,-73,-86,-78,-67,-80
3,-75,-77,-77,-79,-80
3,-75,-71,-78,-67,-80
3,-75,-78,-77,-69,-78
3,-74,-78,-76,-75,-81
3,-75,-78,-79,-67,-81
3,-75,-77,-78,-73,-81
3,-72,-82,-79,-67,-80
3,-73,-82,-79,-65,-81
3,-77,-85,-79,-80,-81
3,-73,-82,-79,-67,-81
3,-75,-82,-78,-73,-80
3,-74,-72,-79,-80,-80
3,-74,-82,-78,-74,-81
3,-73,-82,-77,-67,-81
3,-77,-71,-77,-67,-82
3,-73,-72,-79,-80,-82
3,-73,-78,-77,-67,-81
3,-74,-78,-79,-67,-79
3,-77,-82,-79,-80,-80
3,-74,-86,-79,-67,-81
3,-75,-84,-79,-67,-81
3,-77,-82,-77,-67,-81
3,-74,-82,-78,-67,-81
3,-75,-82,-78,-73,-81
3,-74,-82,-78,-73,-82
3,-75,-85,-77,-73,-82
3,-74,-79,-79,-67,-82
3,-73,-82,-79,-67,-81
3,-77,-72,-78,-80,-82
3,-73,-84,-80,-71,-82
3,-73,-82,-79,-67,-81
3,-73,-77,-79,-67,-82
3,-75,-79,-77,-80,-80
3,-73,-71,-79,-67,-80
3,-74,-83,-77,-67,-82
3,-73,-86,-77,-67,-81
3,-77,-78,-79,-67,-80
3,-74,-71,-77,-67,-82
3,-75,-78,-79,-67,-81
3,-74,-71,-78,-67,-80
3,-75,-86,-77,-72,-83
3,-73,-71,-79,-67,-84
3,-74,-71,-78,-67,-83
3,-75,-82,-79,-72,-84
3,-74,-81,-79,-78,-84
3,-73,-71,-79,-67,-81
3,-74,-78,-79,-67,-79
3,-74,-86,-80,-67,-82
3,-73,-71,-79,-67,-82
3,-74,-84,-80,-72,-81
3,-74,-86,-78,-66,-81
3,-73,-81,-80,-73,-84
3,-77,-82,-79,-71,-82
3,-73,-76,-80,-77,-83
3,-74,-71,-78,-66,-83
3,-73,-81,-81,-77,-82
3,-73,-69,-81,-67,-81
3,-75,-86,-81,-76,-83
3,-74,-76,-80,-66,-82
3,-74,-77,-80,-68,-82
3,-75,-78,-79,-70,-82
3,-74,-81,-79,-70,-82
3,-75,-76,-79,-69,-82
3,-73,-87,-81,-66,-82
3,-75,-81,-79,-67,-82
3,-75,-76,-81,-70,-82
3,-75,-88,-81,-67,-82
3,-75,-81,-81,-75,-83
3,-75,-84,-80,-67,-82
3,-75,-80,-81,-70,-81
3,-75,-71,-78,-66,-83
3,-73,-81,-81,-75,-82
3,-75,-71,-79,-71,-82
3,-75,-71,-78,-66,-83
3,-73,-81,-81,-69,-82
3,-75,-81,-79,-70,-81
3,-75,-81,-78,-70,-82
3,-75,-76,-81,-74,-82
3,-74,-84,-79,-67,-82
3,-74,-78,-78,-69,-83
3,-74,-77,-77,-66,-82
3,-73,-74,-77,-68,-82
3,-76,-77,-80,-67,-84
3,-76,-81,-80,-76,-79
3,-73,-70,-78,-73,-82
3,-73,-80,-82,-71,-81
3,-74,-77,-84,-70,-83
3,-78,-84,-83,-70,-83
3,-76,-77,-82,-66,-87
3,-73,-76,-79,-70,-82
3,-76,-73,-83,-66,-81
3,-73,-80,-86,-70,-89
3,-73,-80,-83,-74,-86
3,-75,-84,-81,-69,-82
3,-75,-81,-84,-65,-84
3,-73,-83,-83,-68,-83
